rajiv pednekar ,b3290d7672164eb7b596209f4253ce0e,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,4,Waste of money!,"Hey thanks really flipkart is awesome I am always shopping in flipkart god bless u all
 
 

   READ MORE
  
",4,11,31-May-17
Flipkart Customer,d35a2a8a298144e9bc7fe486db6fd6d8,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,4,Good quality product,"Good service and timely delivered.
 
 

   READ MORE
  
",1,1,19-Apr-17
Tausif  Shaikh,ae818bd07fd34248920292c45502ae5f,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Best Mobile for office going peoples,"I bought vivo Y53 before week.prompt delivery by flipkart.Good exchange value for old smart phone.After using a week Y53,looks bit costly while comparing other brand but trust its worth of each penny.Battery life good retains two days with normal use and with net active whole time.Front camera best for selfie.Back camera Hd mode superv, in low light camera performance not upto mark,call quality excellent,eye protection and super saving battery  mode excellent.Great job vivo.Looks good like premium brand,interface like premium brand, light weight.Overall hats off for VIVO Y53.Thanks flipkart.Prompt delivery and good exchange value.
 
 

   READ MORE
  
",2,5,13-May-17
Flipkart Customer,a268a45abe6b446a8fe8c025903e253b,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,1,Not recommended at all,"REcive
 
 

   READ MORE
  
",0,0,05-Nov-17
Parasram Chouhan,801026de51994604b1f816e51a049262,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Brilliant,"Very good service
 
 

   READ MORE
  
",0,0,30-Oct-17
Ashwini  Singh ,6714fee771d14261afd0359bf8852483,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Terrific purchase,"Good service
 
 

   READ MORE
  
",0,0,28-Oct-17
Surendra singh  Yadav,3b077ca3c9144ece8a1a96015c43be88,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,4,Worth the money,"Good service
 
 

   READ MORE
  
",0,0,13-Oct-17
Paramaguru Jpg,6fc4b77b200f4f49b2f875f7022eb984,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Good,"Box opened
 
 

   READ MORE
  
",0,0,08-Oct-17
Rabin Rauta,61d6ea7a11c946f3a3bd5ab760bfa0ba,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Fair,"good timely delevary
 
 

   READ MORE
  
",0,0,22-Sep-17
Mohd Shamim,cd6fb9a6028a4ee9a896d3b69b211810,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Brilliant,"Awesome products I like it given 5points
 
 

   READ MORE
  
",0,0,08-Sep-17
Flipkart Customer,e85debc723494b2cb85e3c04d53e62d6,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Mind-blowing purchase,"Excellence Service
 
 

   READ MORE
  
",0,0,03-Sep-17
Flipkart Customer,650b6b37130b458283017f99be8d0480,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"Awsome
 
 

   READ MORE
  
",0,0,02-Aug-17
Flipkart Customer,ef28abd047894bc1b00bd40f163176bb,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"good bt battery not long-lasting
 
 

   READ MORE
  
",0,0,02-Aug-17
Flipkart Customer,df47318adc0d4afcb10e174e4d0cb8a6,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"Awesome smartphone.... Good choice
 
 

   READ MORE
  
",0,0,02-Aug-17
khushboo sandya,6c8fc2ad9cfb470c87b4924cb418469a,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"Excellent
 
 

   READ MORE
  
",0,0,31-Jul-17
Flipkart Customer,8cbeebd5546a49fcb085a0544f92100e,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"Amazing... Value for money
 
 

   READ MORE
  
",0,0,30-Jul-17
Flipkart Customer,2825cabd673f4bb3b9fec7f86bf83b31,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"Awesome product
 
 

   READ MORE
  
",0,0,28-Jul-17
shubham mane,4d4d1aa4a4a04c47a5edebab5faa81f6,"VIVO Y53 (Matte Black, 16 GB)",MOBEUFZG2NQJTFBY,5,Five Stars,"Good product
 
 

   READ MORE
  
",0,0,28-Jul-17
m naveen,f48e30db917a4601aa37e3b378934949,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Nice,"Phone ok
  
  Cam should have been 13 instead of 8
 
 

   READ MORE
  
",264,58,30-Apr-17
Flipkart Customer,6080055e929e49669cdb27c401295981,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Excellent,"very nice phon and battery are very power full
 
 

   READ MORE
  
",366,104,04-May-17
Flipkart Customer,7c052523550c4f808574dad92649c8de,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Pretty good,"My Fast time  flipkart ...be happy   for flipkart......Thanks to u .. asowm products. .. good looking phone  ..
 
 

   READ MORE
  
",430,135,05-Apr-17
amit manna,3c61604db0f449e9abfabb2ea3c7de8a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Super!,"very nice phone
 
 

   READ MORE
  
",142,49,03-Apr-17
YASHAVANT ANKALEKAR,7439c433d5b0425b82f0ebf3dbc40a61,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Worth the money,"I am happy with the product
 
 

   READ MORE
  
",16,3,25-Apr-17
Joginder Singh  Singh,c0a9a1982fb64b93a292a447d810b84b,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,One Star,"China product I am not happy    I love my India
 
 

   READ MORE
  
",35,11,23-Jul-17
Flipkart Customer,c38423d38d9947c193aae152b5354328,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Super!,"Looks Excellent & if u touch it feel the difference .
  
  Touch screen also very smooth,
  
  Battery back up  almost going one day if we use regular 4G Internet after 100 % charge.
  
  At this price range price battery capacity should be more.
  
  Both sim slot are 4G but if u use Jio sim only one sim slot work as 4G.
 
 

   READ MORE
  
",101,50,21-May-17
Karthik Nadaraj,58ee263a73744f76b9724a793df65716,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Delightful,"Phone is all ok......but no 4g video calling option....so not good and not bad.
 
 

   READ MORE
  
",11,2,13-Jun-17
Flipkart Customer,198ebb10f97a4dfba52dbbfc00cc518a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Nice,"Phone is good but camera clarity is OK, not as much as expectation..
 
 

   READ MORE
  
",11,2,19-May-17
V.NAGA RAJAN ,c20cfc2aa6854ba7a71ecaef44b4a805,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Not recommended at all,"I love  vivo y53 good mobile
 
 

   READ MORE
  
",11,2,29-Apr-17
Debajyoti Dutta,16274dade5ba4bc489da3ce80f6bf8f9,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Worth every penny,"Very nice phone. This product battery& Camera is very good.I realy happy this product.
 
 

   READ MORE
  
",27,15,09-Jun-17
Anand Agrawal,b5405c2f217d4673bc40579ffb4e25b8,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Good but not perfect.,"I was looking for a phone which have a good quality of camera, I found that it has and Ultra HD camera feature, but I am disappointed with the quality of picture they are very poor.
 
 

   READ MORE
  
",32,21,26-Apr-17
Flipkart Customer,21c0c0cc80d54bfd840a1be60908a5a8,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Just okay,"Good product but battery not backup
 
 

   READ MORE
  
",9,3,01-Jun-17
Flipkart Customer,88a2f335b58d4eb18618df50d7aa1422,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,1,One Star,"Its not lyk 10k phn, touch prblm,hang somtimes, batry gd
 
 

   READ MORE
  
",3,0,28-Jul-17
Karan  Jat,60d499dfa95847159585b452595fb17a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Excellent,"Nice product
 
 

   READ MORE
  
",3,0,03-Jul-17
Flipkart Customer,c5bd26d074cc47f3918c315b6db7d581,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Great product,"Fantastic phone
 
 

   READ MORE
  
",3,0,17-May-17
Anubhav  Kumar,89d281ce1f364b669e4702a32a7a9170,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Mind-blowing purchase,"Best performance
 
 

   READ MORE
  
",5,1,19-Apr-17
Flipkart Customer,bf5b78fe6e094530ab5815bbfa472aad,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Super!,"Awesome phone
  
  Quickest delivery... Promised to deliver on 3 april but received  on the third day form date of order.
  
  Tremendous performamce.... Good features
  
  A must buy at this price...
  
  Vivo :spread good vibes
  
  Thumbs up!!
 
 

   READ MORE
  
",108,117,29-Mar-17
Joshua Nadar,5167fdc46ad94d54b55918d3b49f49a7,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Decent product,"It has problems in terms of network coverage, low battery backup. This phones in the markets is at very high prices unlike other companies are providing much better smart phones in this price group..   
 
 

   READ MORE
  
",18,15,02-May-17
SHIVAM Gour,b5f87f133d0c49a894fba2e98334df4e,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Classy product,"Nyc phone
 
 

   READ MORE
  
",5,2,05-Jun-17
Divyesh,f3da43a05dde40ff88e5afee93b9430d,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Faced minor issues,"Nice mobile. Delivery one day late.
 
 

   READ MORE
  
",5,2,02-Apr-17
Sandip Veer,50124f09576b48f2b0808594d787eb10,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Brilliant,"Good phone
  
  Delivered in time
 
 

   READ MORE
  
",6,3,30-Apr-17
satheesh,d522f8c65f864d33bcc34d537f78cdd0,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,1,No JIO offer,"I didn't get JIO offer with phone
 
 

   READ MORE
  
",2,0,22-Aug-17
Flipkart Customer,37984ca62819480b9d9ca0f9e766c89d,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,excellent,"Very nice
 
 

   READ MORE
  
",2,0,29-Jul-17
Flipkart Customer,92c912968efc42bd8e185ff499518f23,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Great product,"I love this mobaile
 
 

   READ MORE
  
",2,0,01-Jun-17
Manjot  Duggal,974f30b1e5664064943dc63301065c8e,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Did not meet expectations,"Moblie phone is awsome but this phone of back panle is more scratch
 
 

   READ MORE
  
",9,7,17-May-17
Kuldeep Tomar,e396e4729825417b97096886b72a4541,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,1,Don't waste your money,"Very bad condition phone and back side of mobile more then 4 + screech
 
 

   READ MORE
  
",16,19,04-May-17
Flipkart Customer,9949aaaa3fde46a18d0c8f1a84d66386,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Terrific purchase,"Good
 
 

   READ MORE
  
",3,1,18-Jul-17
Neethi Diana,2042a06e1c4447aaa6b402ab7faabe31,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Wonderful,"The phone is working properly and this review is after using the phone for 3 months.  I would give 8/10 for this phone.
 
 

   READ MORE
  
",3,1,13-May-17
SUMAN BASU ROY,b6249b1a63424ac5a466436ad1188d52,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Delightful,"Nice Phone
 
 

   READ MORE
  
",3,1,10-Apr-17
RISHABH UPADHYAY,0a0d38e1216245c088c142ea4da48a1d,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Highly recommended,"nice product
 
 

   READ MORE
  
",4,2,27-Apr-17
Venkatesh  E,16806667694547f4aaed56b5cabe59a1,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,2,Not good,"Well....
 
 

   READ MORE
  
",5,4,22-May-17
Saswat Mishra,8fc2007d31a14f70ac4ed22d75bca20a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,"So far, so good","Look & Feel - 8/10
  
  RAM Management - 7/10
  
  Camera - 7/10
  
  No heating issues & battery backup is good. Some features are very useful. Good budget phone.
 
 

   READ MORE
  
",35,68,22-May-17
PAVAN KUMAR  Viswanadhula ,32ea97abed4d4544ab2f80e75367ff78,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Nice product,"Camera not good otherwise ok
 
 

   READ MORE
  
",3,2,23-May-17
nasir,fa24220fd45f42e58e21b46aa858cbb8,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Super!,"This phone is best in this price range, camera is best if compared to other mobiles. It is so strong also. If dropped down, nothing is going to happen.
 
 

   READ MORE
  
",4,4,15-May-17
Flipkart Customer,73832a9d0ca34801918a7308155cdbc3,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Nice product,"Very nice phone but bettry not satisfied.
 
 

   READ MORE
  
",2,1,15-Jun-17
Anil kumar SN Anil,22c0cce11b684fc19cf85160fcfd760e,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Terrific,"Ok, good
 
 

   READ MORE
  
",2,1,06-Jun-17
Flipkart Customer,98e85061b9b044b997316091c8d092ae,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Simply awesome,"Bettry backup very poor
 
 

   READ MORE
  
",2,1,05-Jun-17
Mudassar Lakdawala,4533b5ed6f3b433b842da608a16a3648,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Classy product,"As compared to Samsung vivo is best, with lots of features and flipcart is best site to purchase this
 
 

   READ MORE
  
",1,0,09-Oct-17
Dinesh Menon,af67a0e6093b4d0a9a80437d4f04f57c,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Vivo Y53,"Good handset. Has all features at a reasonable price.
 
 

   READ MORE
  
",1,0,23-Sep-17
jitendra yadav,0c664ecba41e48a89e994d229bb324cb,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Great product,"Y 53 Vivo Y 53 handset Kotecha
 
 

   READ MORE
  
",1,0,18-Aug-17
Partha Roy Karmakar,5e137279147e497b901b362ae7c6d761,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Great product,"Super
 
 

   READ MORE
  
",1,0,07-Aug-17
Flipkart Customer,7cc22aabf3f24126bdfd452246628738,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Classy product,"Totally satisfied and good product and excellent service by courier boy...Nice phone...please purchase only through flipkart..Please give in positve box.
  
  Thanks flipkart...for your support.
 
 

   READ MORE
  
",1,0,06-Aug-17
Flipkart Customer,2de9b700f3c74b3d86ba1c983d4c5f92,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Four Stars,"Good mobile
 
 

   READ MORE
  
",1,0,28-Jul-17
Flipkart Customer,4cd61879afdf423182d52fc1a1b24a33,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Nice product,"Good mobile worth
 
 

   READ MORE
  
",1,0,28-Jul-17
a.balaji,5a5a5ae652c24d91a6f5642ae2873711,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,nice,"Very good
 
 

   READ MORE
  
",1,0,10-Jul-17
shivdarshan  parsad,dbc888880a834333bddaa796abb4e45f,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Really Nice,"good
 
 

   READ MORE
  
",0,0,27-Jun-17
Tushar Verma,6231a8a472d34e448bf4052da87d2ed8,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Just wow!,"Best phone under this price
 
 

   READ MORE
  
",1,0,07-Jun-17
MD. Saddam,0c6a4dc888b8454f8db4406e8f3bc798,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Wonderful,"Amazing phone super phone
 
 

   READ MORE
  
",1,0,03-Jun-17
Manindar Kumar,f55613227c02463495c209f94ddfe75e,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Fair,"Better battery backup and camers
 
 

   READ MORE
  
",1,0,23-May-17
Flipkart Customer,3244240ad9ca453387c3221026edd80c,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Excellent,"Good
 
 

   READ MORE
  
",1,0,18-May-17
Nanjundaswamy Nanjurashmi,db717d83b84d4e4eba8aef14fa7e36f2,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Nice,"Not bad but no more features
 
 

   READ MORE
  
",1,0,17-May-17
Flipkart Customer,bf35515bea7a4abdacb116faae1ab3ae,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Wonderful,"Superb at price
 
 

   READ MORE
  
",1,0,10-May-17
Flipkart Customer,41e63344746a4633a709620aacd099e8,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Value-for-money,"Camera and video quality is poor.
 
 

   READ MORE
  
",0,0,09-May-17
U.. Kumar,ef98fbb801e44ebb99bf984eb8d0a4fe,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Decent product,"Good product
 
 

   READ MORE
  
",1,0,04-May-17
Flipkart Customer,6d7646324034433797a2e6a57fc04339,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Best in the market!,"Superb...
 
 

   READ MORE
  
",1,0,21-Apr-17
Anuj Kakran,533063b12ea34528a4194a2b92c6168a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Perfect product!,"Good job
 
 

   READ MORE
  
",1,0,18-Apr-17
vishal kapdi,429aceceb1b74c0c8f7b5a7a2e626ffb,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Nice,"Nice product
 
 

   READ MORE
  
",0,0,09-Apr-17
Akshay Sharma,b62dad99b2e74853b3d9fbf60a1c443e,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Just okay,"Not great but is normally Good Mobile
 
 

   READ MORE
  
",1,0,01-Apr-17
Flipkart Customer,b7adc0dd62c84be99a7fd3766fe1169d,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Worth the money,"Good one
 
 

   READ MORE
  
",1,0,27-Mar-17
Flipkart Customer,63df97b476ab4075a1ddcbf8686ccdbe,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,1,One Star,"Don't buy worst phone hangs every time and heat up
 
 

   READ MORE
  
",5,8,29-Jul-17
Flipkart Customer,8fe60b47d7d64b80beeb6aa8400822c0,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Worth the money,"This is really very good mobile,  I bought it for my father,  I also have vivo v5s,  I'm  so happy with vivo product,  because it helped me to get back my old memories from my old memory card,  that was not working in any cell phone,  but when I tried with vivo you can't believe its working,  I really love vivo,  much love for vivo
 
 

   READ MORE
  
",6,15,10-Jun-17
Sk Imran Ali,6c26c9f410244554af4bbc25e36206a4,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Unsatisfactory,"My problem solve Thank you so much Flipkart
 
 

   READ MORE
  
",1,1,31-Aug-17
Vijay Sen,03315df74b4f490eb0926218f8e16386,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Four Stars,"Thanks
 
 

   READ MORE
  
",1,1,28-Jul-17
Flipkart Customer,e8e8748568584c1b94f860398592c44f,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Three Stars,"Good I'm happy with it
 
 

   READ MORE
  
",1,1,23-Jul-17
balbir,d548f3b55183423ca5fc4cc064139df6,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Perfect product!,"Very good product
 
 

   READ MORE
  
",1,1,17-Jul-17
Surendra Saroj,e784b70285f243d0bca4a1197a599097,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Nice Phone,"Phone is good but battery   backup is not good
  
  Only 6_7 hourse
 
 

   READ MORE
  
",1,1,27-Jun-17
Flipkart Customer,a3748b3661c94a6286449fed61c74ebb,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Just okay,"Average look....  Lagging issue sometime... Over priced
 
 

   READ MORE
  
",1,1,24-Jun-17
Adithya K a,cd7b3b5322224bed82a023eec4a80aba,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Wonderful,"Few west fo money   but good product
 
 

   READ MORE
  
",1,1,22-Jun-17
Srinivas Yadav,3d3af5fb6a75466393885f68b1976ec1,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Just wow!,"Super phone excalent camera auality touch also very smooth
 
 

   READ MORE
  
",1,1,13-Jun-17
Aniruddha Chatterjee,5ac86d0664094c50b351fc0cb3aba1d6,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Highly recommended,"Very nice Mobile.....
 
 

   READ MORE
  
",1,1,22-Apr-17
MUKESH KUMAR  MAIL ,b4754990b33f473990eb4665015f630a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Really Nice,"Good product
 
 

   READ MORE
  
",1,1,21-Apr-17
L Y Kom,b525b3a2ad5f4bba9cd11bae078d366b,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Very Good,"Nice smooth touch camera good..
 
 

   READ MORE
  
",1,1,20-Apr-17
Abhay Tilthu Ram  Prajapati,9c8beae58f004b76b13b798ac5796510,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,2,Not good,"Works good but specifications value only rs6000 in current market . I think it's a heavy priced item . Friends go with honor Xiaomi smartphones as they do justice with their price and value . Costing 10000 and going with vivo(Chinese company ) not a fair decision . If you want to spend 10000 then spend on Nokia samsung brand products .
 
 

   READ MORE
  
",2,5,13-Oct-17
shubham  Jadhav,c0587e820808452980bd3941ee5c17b4,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Great product,"Very good product when you buy at a discount. Build quality is good. Very happy bcoz it doesn't have hybrid sim slot as mantioned. There are no regrates buying this product, but camera is 8mp but absolutely fine!!
 
 

   READ MORE
  
",3,11,20-May-17
milind patil,72fb624991ee4bfab12917f2adf1271f,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,1,Did not meet expectations,"Camera is not upto Mark
 
 

   READ MORE
  
",2,9,29-May-17
SubbaReddy DeviReddy,e7ca036e3c214907bb44e4af703d1046,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Four Stars,"Review after almost  using the phone after more than 3 months. The design of the phone is too good for people who wants thin and small phone. Only one issue of touch not responding sometimes is observed. No other issues observed.
 
 

   READ MORE
  
",1,6,23-Jul-17
Shama Khan,b4272ef7ce5843f8a260264a82bf6e14,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,2,Moderate,"average phone
 
 

   READ MORE
  
",0,0,14-Nov-17
Himanshu  Johri,0ef32e5dc3674823ba688fd8ef39de56,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Best in the market!,"Nice phone
 
 

   READ MORE
  
",0,0,14-Nov-17
Trisha Kumari,b831cf97a5d9435fb56f9173f0a4448f,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Worth every penny,"Really very very very nice superb
 
 

   READ MORE
  
",0,0,13-Nov-17
Ravi Rana,007f1d66ff7341ffb57d54f8edb02b1a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,Wonderful,"Good Mobile But Price Is high.
 
 

   READ MORE
  
",0,0,10-Nov-17
Flipkart Customer,7027a656562d4e3385024d7c5f9b8877,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Brilliant,"Good working but 4G slow
 
 

   READ MORE
  
",0,0,09-Nov-17
zakir hussain,77726d13e3134eca95ff46375d4d7707,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,zakir,"super
 
 

   READ MORE
  
",0,0,09-Nov-17
Kunal  Kumar,90d818a4d8ae4745b4f36f8effd8f21c,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Worth every penny,"Nice phone very smoothly work.. Thanks. Flipcart.. No issu.. I got my phone..
 
 

   READ MORE
  
",0,0,09-Nov-17
Flipkart Customer,b0fb2c7b21aa49869c0c215c7124c754,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Fair,"Good
 
 

   READ MORE
  
",0,0,07-Nov-17
shahrookh khan,f88e0d7f679a49c5b3695b024f6c9d0a,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Excellent,"Nice  
 
 

   READ MORE
  
",0,0,04-Nov-17
Flipkart Customer,0281436609db48b383ac76a6253fe890,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Brilliant,"Nice
 
 

   READ MORE
  
",0,0,04-Nov-17
Bala Murali,e20fb381fbfb4ca58afffcfdc25530b4,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Best in the market!,"Super
 
 

   READ MORE
  
",0,0,01-Nov-17
Flipkart Customer,39ffae50baa742f8ac303aa5d3d121f9,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Terrific purchase,"Excellent to provide  quality products
 
 

   READ MORE
  
",0,0,01-Nov-17
Muna  Nachika,f8c0b72cae04432182ab1e508e7c12e8,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,3,Does the job,"Very comfortable to use this mobile phone and also so slim....
 
 

   READ MORE
  
",0,0,01-Nov-17
Flipkart Customer,18816c1866774dfe9fffc2c749fc90a6,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Fabulous!,"Lovely mob
 
 

   READ MORE
  
",0,0,01-Nov-17
Flipkart Customer,2b93934a396d4a55bb2d02b9e5537186,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Worth every penny,"Good phone
 
 

   READ MORE
  
",0,0,01-Nov-17
Flipkart Customer,c19c6da6433e4fa69faad2e2170a0629,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,5,Perfect product!,"Good
 
 

   READ MORE
  
",0,0,31-Oct-17
Flipkart Customer,c439d01f54e34b85990d4ec07cf808ec,"VIVO Y53 (Crown Gold, 16 GB)",MOBES54VYYPK2HNR,4,good,"Good
 
 

   READ MORE
  
",0,0,30-Oct-17
