Shamba Lotlikar,6a0f45cbdcd54904a52eed0178845255,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,nokia lumia 920,"i tried to buy this from shop but they had item out of stock
  
  good product
  
  prompt delivery by flipkart
  
  32gigabyte of internal memory plus 20 GB of cloud storage
  
  camera works bestin all types of light, night pitch darkness also
  
  worth having the product
 
 

   READ MORE
  
",0,0,23-Dec-13
Sandy,9ca89e5ab36f476583bb8499ff72d8a1,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,3,920- User friendly,"First of all, I am fully satisfied with flipkart service.
  
  Productwise, as most of the people said it is heavy, less battery, less apps and heating (some times getting heat without any apps, 3G and wifi also). But live tiles, user interface, camera, audo and video quality makes you happy.
  
  Two problems I have observed in this is
  
  1. it doesn't have players (in app store also) for more video formats like mkv,avi etc.
  
  2. we cannot forward/backward the audio file and we cannot change the vlume dynamically (I mean if you press volume button while song is playing, it shows volume will be incremented in display but physically no  change in volume.)
 
 

   READ MORE
  
",0,0,23-Dec-13
Sunil Kumar,b7e381b5442244ee840579369d7cca52,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,I found best value on flipkart.,"I found best value at flipkart for this product. I purchase this for INR 19999/- only. and delivery is fast. i received the product within 48 hrs of order.
  

  Phone is also good, lots of feature.
 
 

   READ MORE
  
",0,0,23-Dec-13
Jvalant Sampat,108bc275d7fe4505907586a319bc5a6f,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Surprisingly good,"As someone who uses both the Android OS as well as the Windows OS - I have to say that I have come to appreciate the stability of the Windows OS. Their User Interface is nothing short of brilliant.
  

  The camera is probably the best in its class and the GPS is a god-sent. I can download maps and use it offline - which I recently did on some trips overseas.
  

  Some people insist that the apps in the Windows environment are limited and to a certain extent it is true. However, I use my phone mostly for calling, GPS and using regular apps like Twitter, LinkedIn etc besides the e-mailing. In every sphere, the Windows OS is either on par with the Android OS or better. On the Android I really use the SwiftKey keyboard and I miss that a touch - that is the only point where I feel my Android device outshines this one.
  

  Oh, and it is a little heavy but you get used to it.
 
 

   READ MORE
  
",0,0,23-Dec-13
Shardul Ghanti,aab81567b6b0433eadd1b7d798306118,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Nokia Lumia 920 : Awesome Phone  and an even more awesome seller !!,"I ordered a Nokia Lumia 920 (White) from Flipkart and it got delivered the very next day. Super impressive!! But what followed next was nothing short of a nightmare. The touchscreen stopped responding and no amount of rebooting (hard reboots) helped restore the touchscreen back. The hardware buttons were fine though. Needless to say, I went online again to read about any possible workarounds to set it right. I learnt that there were a few units with this exact same problem and the solution involved replacing the motherboard. I called flipkart customer care immediately as it was only 2 days since the delivery. The guys at flipkart agreed to process the refund. I went back online and took another chance and ordered the exact same model again from the exact same seller (call me stupid !). It's been two weeks now and the phone has been an absolute pleasure. Be informed that the phone doesn't have an FM tuner. This could be a bummer for some, not for me though as I tune into my car radio while commuting between work and home :)
 
 

   READ MORE
  
",0,0,23-Dec-13
Harsh Parikh,c4813d45156c4dedaa34cd209b80d9cd,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Excellent Phone by Nokia,"Lumia 920 experience is too good till now though it has been less than a month using it.! No bugs, no errors, No issues till now.. Windows 8 rocks with the Nokia Hardware quality. Camera above par compared to other smartphones , better than iPhone 5!! in low light conditions. Though App store lacks varieties of apps but whatever are present , enough for regular usage. Battery is average.. can hold on up to 24-28 hours. but if u start gaming , it will screw up within 10--12 hours..!! 32 GB on-board makes it little bulky but its better than having a memory card & then having issues with it, viruses..
  
  Overall a very decent & class phone.. Not one of its kind is available yet in the market.
  
  Suits the upper class.!
 
 

   READ MORE
  
",0,0,22-Dec-13
Awesome Product By NOKIA,b633c3b8b7f1440e84e20c6cd3dd9a54,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Best Quality,"One of the best phone in market in terms of hardware quality. best in camera and build quality is awesome .In terms of software windows lags behind android when comes to apps but when compared to performance speed smoothness windows rocks.
 
 

   READ MORE
  
",0,0,05-Dec-13
Kedar Nath,6e7d134b81e3419fb96e25f4c37f4149,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Nokia Lumia 920,"I am Happy with my new phone , only concern is when i switch in to 3G connection the phone gets heat up quickly and battery discharge is more @ 3G mode.
 
 

   READ MORE
  
",0,0,04-Dec-13
Tojo Joseph,d86a387804f24e0a9da5a0761789ca81,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,My first smart phone and I am in love with it.,"This was a much needed upgrade for me from Nokia 5310. I have never used a smart phone before, but did take test rides of almost all available options in this price range before I made my mind. And I am happy that I bought Lumia 920. Definitely one among the smartest phones available now for this price point.
 
 

   READ MORE
  
",0,0,26-Nov-13
Vikash Bharti,c1bc5254f8cb4cfbb0d3aae661046b6b,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Much better than Samsung Crap,"Fell in love with this phone. After merging with Microsoft, nice comeback and awesome phone.... Nice Touch Screen, HD display, even one can watch movie or live cricket match... Nice sound, song, video and voice quality....
 
 

   READ MORE
  
",0,1,15-Nov-13
RDSR,1b460f2a73974cbbb88ec2448d81d0ea,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Fightback kid,"Hi All, I have a Lumia 920. I bought it after using S3 for a year. Here unbiased review, since I have used Top end Android device(Before HTC One and S4 came) and Lumia 920 is a top end Windows device;
  
  S3 over Lumia:
  
  1. File manager-MS really needs to fix this
  
  2. Applications-Android, don't need to say more
  
  3.Storage-Up to 64 GB, Lumia is non-expandable
  
  4.Google Maps-Nokia is still behind, despite some very good update
  
  5.Overall feel-With Android you always feel that you can get anything, just search it. Windows is lagging behind in applications. Major application aside others shall also be there
  
  920 over S3:
  
  1.Looks-920 looks in different class. And polycarbonate body just add to the beauty of the device
  
  2.Camera:920 has much better camera. S3 camera is good when seen individually,but,920 is a different class
  
  3.Fluid:Windows is much faster than android.Never hangs
  
  4.Applications: Agreed Windows doesn't have lot of application but the ones they have are much better than that of Android.
  
  Best example is Metro-tube.It is much better than YouTube application. And I do feel 6tag is better than instagram. Only less popular
  
  Finally it is the choice what you want. I would say try windows. Initially you will feel awkward experience as everything is just opposite of Android, but slowly you will fall in love with the fluidity and quality of software
  
  Now with more updates coming, the Camera and glance screen will only get better. And Instagram and Vine are coming to Windows.
  
  I have been using this phone for almost a year now and I can truly say I am really surprised by the effort that MS and Nokia are putting. Everyday you will get something new. There is lot of Windows phone bashing but reading the reviews I can say most of the people have never used a Windows phone.
 
 

   READ MORE
  
",0,0,09-Nov-13
Aswin kc,dd309a16c1a3476d9b4a21d451fba7f9,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,3,Good performer!!!,"over all its a good phone, while comparing it with other 20k phones 920 has the Best camera !! and a good display. Thanks to windows os phone is super fast . Although  app are low and most cool app & games are paid. Only major issues are its weight (185g) , and its heating problem ( phone heats up really fast while gaming, browsing ) . If your looking for a good camera phone 920 is best , if you are an app freak windows os is  bad choice .
 
 

   READ MORE
  
",0,0,08-Nov-13
Prakash Dubey,48121bd51e4a4233907e7e8c38eb96bf,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Both Flipkart and nokia lumia 920 is Gr 8,"i recieved Nokia lumia 920 within 2 working days through flipkart. this product is amazing.
  
  i rate this as one of the best smartphones. Earlier i was using android phones of other big brands and got bored then i switched back to nokia lumia 920 windows phone.
  

  its experience is really satisfying. Nokia quality, relaibility and durability is still there in this phone.
  
  voice quality, nokia apps, camera is fantabulous.
  

  all these features will let you forget its comparatively heavy weight.
  

  i assure you its a best buy.
  
  in festive offer from flipkart and Standarad chartered, i got it for only 17Ks
  

  thanks to flipkat and SC bank.
 
 

   READ MORE
  
",0,0,08-Nov-13
shubha Prasad,c2ccc7041b64463bbda28b68996be4b6,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Good One,"for the current pricing this phone is very good.
  
  but this phone have only problem with File Manager (you can't send attach file like audio or video file through whats App).
 
 

   READ MORE
  
",0,1,05-Nov-13
hemant kumar,8393ee90e2344a6fa91a89eb92e644c4,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Amazing Phone from Nokia,"First About Flipkart . It was delivered within 26 hours of booking. I got it for Rs 17,000 after 15% cashback.
  
  Now about Phone
  
  Pros
  
  1) Good internal memory of 32 GB.
  
  2) Amazing touch
  
  3) Great Camera
  
  4) Battery easily lasts from 1.5 days to 2 days with normal usage( calling + taking few pics). If you use wifi you will still get 1 day of backup. One Important thing backup improves after few cycles of Charging.
  
  5) All the required apps are there.
  

  Cons.
  
  1) Some dust particles are getting collected inside my secondary camera.
 
 

   READ MORE
  
",0,0,05-Nov-13
RAGHURAM E%2520S,16ee80585c6c4dffbfea7d41205b3ffb,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,Great Phone,"Great Phone. Love it. Great Camera. Superb build quality. Last but not least a great flipkart offer for 20k.
 
 

   READ MORE
  
",0,0,03-Nov-13
Sunil Ahuja,c379b20479f54bee832fb3e7501a5bfa,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Superb piece of tech with some niggling OS flaws,"I've always loved camera-centric phones and have had my eye on the 920 thanks to the rave reviews about it's camera ever since it's introduction. Unfortunately I have always had a mental block against buying phones above 20k, not to mention, an aversion to touchscreens. My trusty E6 serves me well for my business needs but my back-up N82 (yes, it still works absolutely perfectly) which I used for my second number was straining under the weight of the newer updates of Whatsapp. So when I saw the price drop on Flipkart, I pounced, albeit a little slow because I missed the 20k price and ended up buying it for 21.5k. I was a little disappointed but I understand the logic of demand and supply and let me tell you, the phone was a steal even at this price.
  

  Pros:
  
  1. Super smooth response with no lag whatsoever
  
  2. Premium materials
  
  3. Rugged construction
  
  4. I found all the apps I needed for my purposes on the Windows Store. Except Instagram and BBM messenger, obviously; but I have no interest in them so it was irrelevant. I did find something called 6Tag which connects to Instagram but didn't try it.
  
  5. Here Maps isn't at par with Google Maps but I found a 3rd party app that superimposes Google Maps results on the Here Maps and then you can use Drive+ to navigate even if the destination isn't marked on Here Maps. This disadvantage actually becomes a big advantage when you consider the savings on network costs as Nokia maps are stored offline in the memory.
  

  Deal-maker:
  
  Superb camera with OIS and 2-stage hardware shutter key. Much better than poking at the screen. Though, you can still tap to focus and click. Taken some very nice pictures that way. The Panorama mode is accurate and seamless. Low-light photography is simply briliant.
  

  Cons:
  
  1. No notification light. Something that would be expected from a phone that used to the top of the line. You can set notifications from a limited number of apps to appear on the lockscreen.
  
  2. Call forwarding is very basic and the only option is to forward all calls. Even the old Symbian phones had the option to forward if busy, if unanswered or if unavailable. This was very disappointing as I am often in areas where network is weak and my calls need to be diverted to my office if my phone is unreachable. I found a work around online where you can manually send codes to the network operator via the phone keypad and activate the divert you need but this seems like a massive step back. I found only 1 app in the Windows Store that could do this but since I have the codes to do it manually, I didn't bother. Also the app was very low rated. (From what I read in the forums this is a problem with iOS as well though I didn't bother researching that.)
  
  3. No custom keyboards and sadly no Swype.
  
  4. No user-replaceable battery
  
  5. No SD card slot
  

  Conclusion: Money well spent! Still, not a touchscreen fan, so using it as my back-up phone to surf, play games and as a replacement for the ahead-of-it's-time camera of the N82.
 
 

   READ MORE
  
",0,0,29-Oct-13
Likith BM,37bd9de7a1cd4821848fe5b4b697d5a3,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,After a long time I bought this Awesome Gadget,"My first Nokia phone was 3310, after that I used micromax, samsung, sony.  but i was not satisfied. I'm proud to tell that this is my 4th Nokia phone after 3310,1100 and E50.
  

  Lumia 920 is just awesome, I dont see any cons in the phone. 1gb memory and 30gb storage is enough. I dont see games hanging like samsung phones.
  

  Go for it, u will be more than happy
 
 

   READ MORE
  
",0,0,29-Oct-13
yudhisthir pareek,e402038c96694600b509108f52562217,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,user,"Best phone at this prize....
  
  i am righting only my experience with the fone "" specifications could be find any where""
  
  i ordered it from flipkart,delivery was on time, though the fone is a little bit heavy than its competitors like s4, one and i5, but still far good in performance,camera and design
 
 

   READ MORE
  
",0,0,27-Oct-13
vanitha,88d82628855f414184d3c25e07559f01,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,3,plz dnt waste ur hard earned money on this mobile,"Its been 5days since i got lumia 920 n i am frustrated y did i choose this mobile.i was on a Skype call n all of a sudden coloured lines started to appear on the top n everything was displayed twice..in doubles .so i switched  off.again the same problem.tr r multiple coloured lines and a lot of heat at the back.
 
 

   READ MORE
  
",0,0,27-Oct-13
kirubakaran kavirajan,e7a6d3601e944d8c9bc0a901ef74a706,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,I love it !!!,"Lumia 920-  Most of the smart phone users with 20K range prefers the following things
  
  camera,music,speed, games
  
  Start with the camera:
  
  1. Optical Image Stabilisation(OIS) - even if u r shaking ur hands while taking photos/ videos this tech will make a perfect picture without blur/shaky(not all time). This is one of t must needed tech for all phones.
  
  2. Perfect quality picture/videos in both Day n Night
  
  3.Smart shoot, cinemagraph are wonderful inbuilt apps (watch youtube videos to know more about these)
  
  Music:
  
  1.Sound quality s perfect in headphones, i am disappoint with t botttom speakers.
  
  2.'nokia music' (app)  gives you to download it's store music free for 365 days
  
  so i can easily download a numerous favorites songs with good quality in 1-3 MB(No new songs)
  
  3. We can enable the Dolby effect for headphones in the Audio settings
  
  Speed:
  
  1.5Ghz and 1Gb ram is hard enough for this windows phone. No hanging at any point of time.
  
  Games:
  
  Played all major games, no hang, screen touch responds quickly, loves the screen display and the colors
  
  Others:
  
  1. Good battery backup for 2G
  
  2.As memory storage is inbuilt data read/write speed for videos and games r superb.
  
  (In other devices if we use external card, sometimes storing video will take little time)
  
  3.Nice call quality and nice keyboard interface
  
  4.Perfectly understanding t commands we speak in to t listener eg: open settings, call dad...(long pressing the 'windows' key will pop up the listener)
  
  5. Auto brightness- In night while playing games/videos it auto-reduces t brightness. it protects our eyes. Also auto-increases t brightness in t sunlight.
  

  Need a week to switch over from Android interface to Windows interface
  
  Cons:
  
  1.Lack of options for More small things
  
  2. Not able to delete more than one contacts at a time.
  
  3. not able to make call by single click(contacts-> go inside specific contact- then call) but i like t android (contacts->swipe to call)
  

  Overall i love this phone very much for t camera, music nd games.
  
  If anyone have plan for Nexus4, just drop nd buy lumia 920(32Gb) / 925(16Gb)
  
  best price range 20-25K.
 
 

   READ MORE
  
",0,0,26-Oct-13
Sriram Sridharan,80c29a7839c248729fcff0a54ae1112d,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,"A Truely ""Smart"" Phone","I ordered my phone on the 16th. I didn't bother to read the comments then, Got the phone on the 18th, turned it on, felt the vibration but I was surprised to see no Nokia logo on the screen. I simple assumed that phone's battery must have been completely drained and plugged it for charging. I heard the sound but again no battery logo for the next 20 minutes or so. Even the buttons were working and I was even able to take a screenshot. Then I understood that the display was defective.
  

  Called up flipkart with a bit of disappointment since it was the first defective product I received from them. I was told that they would get back to me in a short while. Within 30-40 minutes of me calling, their representative called back. He told me to try a soft reset, I had already tried it and it didn't work. Told him the same. He scheduled a replacement that very moment. Got the replacement product on the 21st since 20th was a holiday. This time the phone turned on with the display. Regained all my trust back in flipkart.
  

  Now coming to the phone, I was advised by an uncountable number of people to buy a phone with android and to avoid Nokia at all costs. Now all these hippocrates owned Nokias and only Nokias once upon a time and now simply because they didn't pair up with google, they are moving on. Bullshit! I still feel that Nokia is the king when it comes to mobile phones! Let's start off with the pros -
  

  1. Ultra premium build quality. Light Years ahead of the compeition. Still find it hard to believe that people invest the same amount of money on substandard korean plastic.
  

  2. Screen is just beautiful. PureMotion+, Clearblack, IPS and it's so smooth, it feels like you are running your hands over a block of butter. Also touch is very sensitive. Works completely fine with my leather gloves which I wear when I am riding my bike.
  

  3. Windows is an amazing OS! Sure it doesn't have the freedom and simplicity of Android but I find it to be better than Android. Purely personal opinion and I am quiet unbiased because I am upgrading from an N95 which has symbian. Also contrary to what people say, the windows market has some pretty good apps as well.
  

  4. Kickas Nokia apps. The phone comes preloaded with Nokia Maps, City Lens and Nokia Drive (Which are shown as Here Drive, Here Maps, Here City Lens post the amber update), Here Drive and Here Maps convert the phone into a highly accurate GPS device. The best part is that you can download maps and use them without having any access to network or internet. Again a boon for people like me who are frequently doing trips on motorcycles.
  

  5. Camera is Godlike! Carl Zeiss Lens, Pure View need I say more? Nokia Smart Shoot and Pro Cam (Downloadable after the amber update) just make things even better. Also 8.7 megapixels is the perfect resolution. There's no point in cramming more megapixels into such small sensors. It's just going to ruin the photo quality.
  

  6. Sound is loud and crystal clear. The only phone I found that has a better sound system is the One X+.
  

  Cons-
  

  1. It is heavy! At 189 grams it is definitely on the higher side. You can feel the bulk in your pockets.
  

  2. Battery Life is purely mediocre. I have been getting 20 hours max with medium usage. Should last a day and a half on standby.
  

  3. Phone does tend to heat up. Playing games, talking for more than 10 minutes or doing anything when the phone is on charging sure gets the mercury rising.
  

  All in all I am super satisfied with my purchase. The best part is that I got this amazing piece of Finnish technology at a mouth watering price of 18.5k. Thanks to the Diwali Sale and the 15% off on SCB cards. Although I am quiet surprised to see that so many people are having qualms with Flipkart over the returns and the replacements. Not sure if they are bluffing but my experience with WS Retail has only been good so far. Even purchased a laptop through them 6 months ago and it is running totally fine as well. Kudos to Flipkart. You have revolutionised the way Indians feel about E-commerce :)
 
 

   READ MORE
  
",0,0,26-Oct-13
jay prajapati,dd91cb71beb74cdbb000d1ce2f5e1ebb,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Great phone,"Hey guys this is the best phone nokia ever made.......
  

  prons:
  

  great display
  
  impressive performance
  
  good battery life
  
  perfect camera for low light image
  

  cons:
  
  a little bit heavy
  


  otherwise great phone from nokia to its trusted users........
 
 

   READ MORE
  
",0,0,26-Oct-13
Dheeraj Saini,ad01b20697d642bd85ae334665fe3a35,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,"Good product, Worth buying","Its worth buying. Seller is good , Did Replacement in 2 days. Now phone is working very much fine.
  
  Camera is very good. and moreover at this price , its steal. must take it.
 
 

   READ MORE
  
",0,0,26-Oct-13
Sarbajeet  saurav,f804b56e79934e629c8c138772bc1e05,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,ABOUT LUMIA 920,"EXCELLANT FEAUTRES,,,,,,,SUPERB FUCTIONING,,,,,,,
  
  AND ALSO THE BEST SMART PHONE EVER I HAVE USED,,,,,,,ALSO CAMERA QUALITY IS VERY GUD,,,,AND GIVES THE TOP PROCESSOR IN LUMIA 920.........AND IT ALSO GIVE THE WIRELESS CHARGING,WHICH IS A UNIQUE ONE,,,,,,,,,,,,
 
 

   READ MORE
  
",0,0,26-Oct-13
Vipin  V S,307ae222ac99468a8f2a4a4fae19cddc,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Lumia 920 White !!!,"Ordered the ( Lumia 920 White )  phone on 17th OCT.. Got it yesterday.. Didn't find any complaints till now.. Like everyone i was also worried about the faulty products that others mentioned.. I have updated my phone to the latest software.. One problem which i confirm is that the mobile gets heated up while charging or talking for hours.... I don't think its a big problem..
  

  Cons:  Weight, Heated up ...
  

  Overall its a good one...
 
 

   READ MORE
  
",0,0,25-Oct-13
GAURAV CHHABRA,5962f083d5204bbb88f0082b43859d66,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,920,"good phone i like it
  
  Lumia 920- Most of the smart phone users with 25k range prefers the following things
  
  camera,music,speed, games
  
  n 920 have got more than that
 
 

   READ MORE
  
",0,1,25-Oct-13
Mohamed shameem khan,6d9ef82ffca7424fbd5c7acbe9548172,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,1,worst after sale support from Nokia,"The performance of the phone is good. Its super fast and picture clarity is so good.It gives a business and decent look when its in our hand.
  

  Verdict: Go for it best product from Nokia.
  

  Update:
  
  Don't buy the  mobile after sale service is worst.
  
  After using it for 5 months I submitted my mobile twice(almost 25 days they had it) for network issues. On first time submitted for network issue when i got back still issue exist with another display flickering issue. Then again submitted my mobile the next day itself,for second time they sent the mobile to Delhi head office as they were not able to fix the problem and when I got back network issue is fixed but got touch screen issue. Basically they don't know how to fix the issue even if they fix they give with another issue.
  

  Overall don't buy the phone as you won't get your issue fixed under warranty period.
 
 

   READ MORE
  
",0,0,25-Oct-13
Anil Sharma,f67a28efa0f1421a946ae86ae3ccdeca,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,gd piece of hardware,"i have purchased lumia 920 from flipcart 15 ays ago. i would say that i like feel of phone.
  
  only thing that dissapoint me software which is not very delightful to use. a lot of work still to do in software.
 
 

   READ MORE
  
",0,0,24-Oct-13
Shrikant  Pillay,ba0bb7e3b1f0414182ff9fd6dc54212f,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Awesome Phone in unbelievable price!!!!,"this was the second phone i ordered through flipkart and the experience was better. got the delivery the very next day.
  
  Actually My budget was for lumia 720 but with n unbelievable price i went for Lumia 920....
  
  Its a really awesome phone..
  
  Especially the photos clicked by it are really outstanding...
 
 

   READ MORE
  
",0,0,24-Oct-13
Gagan C Shetty,9a05f98ebfaa4c65b31f85bd00cfdc42,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,not a bad phone!,"Hi Guys! i bought this phone on october 19th for 21,499. on the first day i faced an issue of overheating as well. but in the long run my lumia 920 has started to stabilize.
  

  For ex: i am playing six guns,temple run,amazing Spiderman etc. in this phone for over an hour and it's warm (before it used to heat up for just 10 mins),also getting a promised battery backup.
  

  I took the following measures:
  
  1) i am keeping my phone fully charged (seeing to it doesn't get down to 40 or less).
  
  2) turn off all the background apps that keeps searching for updates, kept on only ones i require.
  
  3) turn on WiFi,NFC,Bluetooth etc. only when needed.
  
  Just follow the tips given by Nokia care.
  

  So all the users with overheating issues (who bought this for 21k or less) please use them for a week and see how it goes, ask for replacement if you guys still find no difference in it. Because the price cum performance is just amazing!
  


  Also, please be informed that this is a phone, use it as a phone! If you are interested in games. I prefer you guys to go and buy Nvidia shield or play station.
  

  As of now i am happy with this phone. Though the apps are less, very handy ones are plenty in them + this phone is 4.5 inch and not annoying 5/6 inch one
  

  Also, this phone and it's apps are for people whose mentality is 18 and above. No worries for people below this mentality category (you guys have android OS with cheap builds, highly priced though).
 
 

   READ MORE
  
",0,2,24-Oct-13
Vishnu Prakash,a6b78c682db04b50b5e55a4ea965774e,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,A nice experience,"4 day experience review.
  

  Pros
  
  -Windows 8 is literally running and its sprinting inside this phone. Its pretty fast.
  
  -Amazing built and feel of use compared to Android.
  
  -UI is pleasing to eyes.
  
  -Battery back up is much better than what I experienced in Galaxy S Advance.
  
  -Got it for 20k during the limited period offer. I would have bought this phone with a threshold of 22k.
  

  Cons
  
  -Got a defective piece initially from Flipkart. However they replaced it within a day.
  
  -Only .mp4 video files can be played in Lumia it seems. Looks like .avis needs to be converted. Have to investigate more on this.
  
  -Taking nearly 5 hours to charge from 0 to 100%.
  
  -No default battery widget which keeps the user updated on latest battery % left.
 
 

   READ MORE
  
",0,0,23-Oct-13
Doreen Panchani,25106f7e817843989785b332d7e4629d,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,nokia limia is awesome,"photo , videos r too good
  
  awesome clearity
  
  compare iphone 5,much better
  
  go for nokia lumia 920..........
  
  ovarall i m giving 9/10
  
  1 is for less no of products available in windows store
 
 

   READ MORE
  
",0,1,23-Oct-13
Mayank Kumar,4d099c11fb284d658ffbf0b3c21746ca,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,Nokia you still rocks..,"I bought Lumia 920 on amazing flipkart sale where it costed me only 18300.. can you imagine a phone available in nokia store for 29999 would be available with a discount of 12000... Thank you so much FLIPKART for this deal and would look forward for more deals in coming times..
  


  About Phone:
  
  Pros:
  
  1. Amazing touch and camera
  
  2. People say that you won't find more apps however, i found all required apps in windows app store so no problem there..
  
  3. you'll feel like holding a tank and will give you that premium feeling..
  

  Cons:
  
  1. Battery is one of the major problem which drains out very quickly and requires at least 2 hours charging for 100% charging..
  
  2. Different Bugs--- Yes guys, I am serious and phone does have bugs like phone won't update many times and you need to tweak you language, location or time settings to fix this issue.. I even thought of replacing the product initially when it didn't upgrade and no app getting installed..
  

  All in all, Nokia phones are more royal than any phones and i personally hate SAMSUNG like anything so will always go for nokia instead of SAMSUNG...
  

  Thanks for reading this...
 
 

   READ MORE
  
",0,2,23-Oct-13
Nikhil Mehta,a620668698144052b5308bf26e02037c,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,"A truly ""happy"" Windows phone!","I found a few deal on Flipkart, and an attractive price for the Lumia 920. After comparing the specs with the Lumia 1020, and Lumia 925; all I can really say is that this phone is like a dark horse.
  

  I found this deal too attractive to let go, and I only hoped that the phone would meet my  expectations.
  
  32GB of internal memory. A great camera. A sturdy look. Comes in colors.
  
  The touch screen is very fluid and receptive to human touch.
  
  Not only does this phone look good, it feels great in the hand!
  
  Nokia's offerings such as Nokia Drive, Nokia Music make this a complete package.
  
  Couldn't have asked for more from this excellent phone.
  

  The only cons I can think of is the scarcity of apps; but hey- they keep coming up, and it's coming up fast..! Promising times ahead for Windows Phones.
 
 

   READ MORE
  
",0,1,23-Oct-13
Pavan,f2c35f1dcc844f9cbf30208dd55800ba,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,4,"Got Lumia 920 ,Working fine so far","Got the black lumia 920 peice on 21 Oct and working fine as now ,I was kind of fingers crossed for any defects till i received due to previous complaints,however it is so far so good,
  
  Now comming to Windows Phone OS ,It is faster and looks fresh compare to android(i am kind of bored using android ),I am yet to use its full potential,Will comment once i do R&D.
 
 

   READ MORE
  
",0,0,22-Oct-13
Arun Sornapudi,74def35539554136b0cf0d998fc00070,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,BEST BUY IN THIS RANGE..,"Thanks to flipkart..i got the mobile in 1 day...which i am not expecting...
  
  Coming to lumia it is so cool...the display is awesome and UI is more than i expected from Windows OS...if ur r a bored by using Android go for Lumia...
  
  I think Nokia will find its way back to its position by Windows push...You have to accept the looks and quality of the phone is more higher than any one prevailing in market..
 
 

   READ MORE
  
",0,0,22-Oct-13
Shruti Saxena,fb5bcdc8655b4733a6303f46648dd966,"Nokia Lumia 920 (Black, 32 GB)",MOBDHYKTYKZZDAFP,5,All that you need in a business phone,"great phone for the business users, email, chat, web, even games, videos and music. the battret life is decent lasts the full day (8 hours or so).
  

  the UIis amazing and fluid and works like a dream aso the speed is really fast.
  

  Totally recommned the phone
 
 

   READ MORE
  
",0,0,22-Oct-13
