Harsh Bavishi,df341bf280c14d48927a32538a4f3177,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Classy product,"A very good phone and is also a good budget phone. Very good camera and excellent specifications and good storage too. Really loved it!!!
 
 

   READ MORE
  
",1,0,25-May-17
Flipkart Customer,b97fc82f632e47a38760dfbd8835074d,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Worthless,"Does it support video calling via volte
 
 

   READ MORE
  
",0,0,20-May-17
shavalli shaik,89f6881abde04451b4758fae87c9c4fe,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Great product,"Go head ...No issues found yet..!!
 
 

   READ MORE
  
",1,0,20-May-17
Enosh  s,e83c6b9fc107459bbe0db72e18bc8741,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,wprst phone i ever had seen,"Bad
 
 

   READ MORE
  
",0,0,20-May-17
Varun G,0c26b8f3e7a34cd081cbd552da6b2400,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Utterly Disappointed,"Please don't buy
 
 

   READ MORE
  
",1,0,19-May-17
Hari haran,e46e5597710c4fff9c812184eec28466,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Delivery feed back,"Nice experience, but delivery information is not correct
 
 

   READ MORE
  
",1,0,19-May-17
Flipkart Customer,2c10e4f5b26644f0bf5d88150d6cd4b4,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Decent product,"After purchasing price got decreased.
 
 

   READ MORE
  
",1,0,19-May-17
Flipkart Customer,acb38f70c95242af9ba8e6cf33ef05a7,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Highly recommended,"smart mob. superb camera cliarity....
 
 

   READ MORE
  
",0,0,19-May-17
Thabira ,1e9eed5ac81e4b3c82cebb4d90fd4c87,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Very Good,"Very good
 
 

   READ MORE
  
",0,0,19-May-17
Flipkart Customer,5d096b6c91ed4b57b61a5afc00ba1f3e,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Pretty good,"Amazing phone...Nice experience using this...Very rare cases of getting hanged(which is inevitable in other android phones too).No other issues,can blindly go for it..
 
 

   READ MORE
  
",1,0,19-May-17
Flipkart Customer,dfc207aab26049fea33aef3975aae422,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,about product,"nice product and fastest service i got
 
 

   READ MORE
  
",1,0,17-May-17
Shailendra Singh,9f763bdd689b4aa5ac06ad4648ccfcc8,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Wonderful,"Nice product..
 
 

   READ MORE
  
",1,0,17-May-17
Dilip Kumar M S,a868eb3c9081406482e0ceff3e84f2f1,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Excellent,"Awesome product
 
 

   READ MORE
  
",1,0,15-May-17
Ankur Yadav,5fe1560f0edf4c2698d6ea6a0683c901,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Delightful,"Its one of the good mobile i am using, screen is better and sound quality of speakers is best. Battery is normal sometimes lags while playing high graphics games, overall i will rate 4/5
 
 

   READ MORE
  
",1,0,15-May-17
Sandeep Bhardwaj,2bcafe09fd18496986ef9ad01922b04b,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Good Product with decent cost,"bought this phone 7 months back. it is working fine till date with no deviation from expectations. turbo charging is a good feature that i loved. also processor and hardware are pretty good. so far i am loving this phone.
 
 

   READ MORE
  
",1,0,14-May-17
Flipkart Customer,427eaa74e42a4915b604cc4f77f45ff8,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Highly recommended,"Awesome phone
 
 

   READ MORE
  
",1,0,14-May-17
Flipkart Customer,0b8ec4bde7c54d2fab9929cb2a1bf121,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Nice,"Quality of phone is average.
  
  Pros: display quality,ram, camera, screen size, metallic look, Dolby digital sound
  
  Cons: screen is weak, hanging issue, vibration stop working sometimes
 
 

   READ MORE
  
",1,0,12-May-17
Pravin Joshi,6506c67cd41147ce9f22c14635ecac72,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Wonderful,"Nice phone
 
 

   READ MORE
  
",1,0,06-May-17
nisar nadaf,dc9b189ce44c48edafe5b6fdba3b7672,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Worth the money,"writing after 4 months of use. mobile is working fine. camera quality is awsome in this price range. battery backup is also good. but hang sometimes then need to long press power button and restart mobile..
  
  overall good mobile
 
 

   READ MORE
  
",1,0,30-Apr-17
RAJARSHI SINHA,cbf0e43e4a20449092a0835ebfd9c78d,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,EXCELLENT,"GREAT MOBILE AT THIS RANGE.
 
 

   READ MORE
  
",1,0,24-Apr-17
Ramesh Mahadevan,50c0e6e1a05a47a78c346af3d6882eb5,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Not good,"Not good. Back button press automatically
 
 

   READ MORE
  
",1,0,18-Apr-17
Flipkart Customer,04cbfbeb4cd540099134078d7947c3ae,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Simply awesome,"Value for money
 
 

   READ MORE
  
",1,0,14-Apr-17
Flipkart Customer,720d92eab66f42349b65613c156f9c74,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Awesome,"Nothing to say about this fantaboulas product...it s just awsome..
 
 

   READ MORE
  
",1,0,14-Apr-17
Gokul Nath,13e094ae88c9498d80a46441d3c122a2,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Super!,"Gives a 5 star.... Was an amazing purchase
 
 

   READ MORE
  
",1,0,14-Apr-17
Ananda G,0827157285d3477e8fba7d09c8bc34c4,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Expected a better product,"Ok
 
 

   READ MORE
  
",0,0,12-Apr-17
Flipkart Customer,d84307b80a9f476dbf6171a2c7559a01,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Really Nice,"Very nice
 
 

   READ MORE
  
",0,0,12-Apr-17
Flipkart Customer,aaffb62577f5446bb46bf1849acdf068,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Pretty good,"Good good
 
 

   READ MORE
  
",0,0,12-Apr-17
Flipkart Customer,a5145fe9271b48bb9d72a7666830dd91,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Unsatisfactory,"Very poor battery  and pictures quality is very bad.
 
 

   READ MORE
  
",0,0,11-Apr-17
Gagan Singhal,938d4762934a4c9fa8d0c2778d80d629,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Poor phone,"Very worst phone ever
  
  Worst battery backup
  
  Hang problem
 
 

   READ MORE
  
",0,0,11-Apr-17
RAJESH KUMAR,4cc60d7f1c044336a9cbe8947d12f6ac,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Absolute rubbish!,"Over heating
 
 

   READ MORE
  
",0,0,11-Apr-17
Bikash  Das,5c617bc2e44c430c913597000a73be92,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Absolute rubbish!,"Its a very bad phn...cz it instantly getting too hot ... i suggest all of u does not buy this mobile..nd any kind of product in flipkart
 
 

   READ MORE
  
",0,0,11-Apr-17
Flipkart Customer,3f47bea38755444e9f60f9e4d5ade3a7,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Simply awesome,"Mobile is  very good. But flipkart service and delivery system is so bad..
 
 

   READ MORE
  
",0,0,11-Apr-17
Flipkart Customer,78f8e86e005e4bb984840231adb06203,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Slightly disappointed,"The rating given will suit both the product and Flipkart. Do not buy product through flipkart.
 
 

   READ MORE
  
",0,0,11-Apr-17
Akash Agarwal,316909f70fa940a78473df8b0c37f16d,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Slightly disappointed,"Phone hangs while playing game and after cutting the call
 
 

   READ MORE
  
",0,0,11-Apr-17
Flipkart Customer,5d98f986114140cb81bccf0352907e43,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Met some expectations,"Poor
 
 

   READ MORE
  
",0,0,11-Apr-17
priyanka pandav,83fc535f27704dbc8d7aeea0ad6f7c79,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Best in the market!,"Love it
 
 

   READ MORE
  
",0,0,10-Apr-17
Flipkart Customer,6a00cef6ea91403b8cde4dd488f04e9d,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Good quality product,"Battery heat....
 
 

   READ MORE
  
",1,0,07-Apr-17
vignesh vikki,4ed03951d3954cc195c257da501f174e,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Unsatisfactory,"Simply waste
 
 

   READ MORE
  
",0,0,04-Apr-17
shailendra prasad,ac28aa00240a4e169526a3daadda6454,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,average  phone but healable problem,"heatable problem video call not provided  do not buy if you need video call
 
 

   READ MORE
  
",0,0,03-Apr-17
Hardik Manavadariya,fa4630c4deaa48a8a9f4e8ced5023b32,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Highly recommended,"It's awesome mobile. But, only one issue there By default gallery is not there.
 
 

   READ MORE
  
",0,0,03-Apr-17
Debkumar Ghosh,847e722d7f9a4482956199c58f28ccc8,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Excellent,"A good phon
 
 

   READ MORE
  
",1,0,03-Apr-17
Flipkart Customer,33c4c0588a664416958bcdbfc751b7ad,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Kamal,"I used for two months the display broke rest everything good
 
 

   READ MORE
  
",0,0,02-Apr-17
Piki,a4f9e89812a1432e9309b9b811442780,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Excellent,"I got this for my sister and she is happy with the phone. The battery backup is really good. Also downloaded many apps despite it functions fast doesn't get hang unlike other smartphones..
 
 

   READ MORE
  
",0,0,02-Apr-17
kishan kumar,2fb5bc40de944c9a8c0780219effde98,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Brilliant,"Awesome phone.
  
  Camera and sound quality both are great.
 
 

   READ MORE
  
",1,0,30-Mar-17
Chandan Panda,63c765f6183341689eec174df2addf3c,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Great product,"Awesome mobile set, camera resolution is at par, if u want some awesome clicks is ur phone than this is it
 
 

   READ MORE
  
",1,0,30-Mar-17
veera dass,d2144ed9d2ef410c865409a08e71a0b6,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Not good,"Battery backup is not good. Suddenly mobile becoming too hot. So on....
 
 

   READ MORE
  
",1,0,29-Mar-17
Narasimha Reddy,eedee214413147dfa45e557c5e3bf876,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Good choice,"Product is good and worth buying. But as per my observation after one week of usage, there are some issues with this phone.
  

  1. Screen Freezing - some times screen freezing and not responding to any operation. Can't even switch off or restart while it freeze. You can't remove battery for this. So there is no other way than going to service centre.
  

  2. Theme Launcher - Its is a built in app which has lots of bugs and causing many issues while using. Some times we cannot change wall paper or themes.
  

  These are major issues. But over all performance is good. Thanks
 
 

   READ MORE
  
",1,0,27-Mar-17
Uttam Shejal,4421eda864094fbd94dea411050ddbaa,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Mind-blowing purchase,"Amazing
 
 

   READ MORE
  
",1,0,18-Mar-17
Jithin KV,456b97b2a6ff4c09b80aac64aef9666c,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Awesome,"Excellent product ... Good looking
 
 

   READ MORE
  
",1,0,18-Mar-17
aishwarya sharma,d2972de2ccb843f6b6e7b46f8293bf6e,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Perfect product!,"Writing this review after 5 months
  
  Here are its pros.
  
  1. Camera quality is excellent for both front and rear camera, in this category it is having the best camera.
  
  2. Music quality is also very good as expected from Lenovo phones since they are supported with Dolby sound so no comparison with other phones can be made on this since no phone in this category owned this feature.
  
  3. Display pixels is also great even at day time.
  
  4. 4G + VOLTE support.
  
  5. Battery backup is great, even if you're connected to 4G data or wifi 24 hours a day.
  
  6. VR mode which makes it special from any other phones the function works excellent at all levels.
  

  Cons.
  
  1. If you are gaming lover on smartphones then this will little disappoint you as media tek processors are some how slower then Snapdragon one at some stage.
  

  Final Verdict :
  
  If you are looking for a good camera and music phone with good battery backup then don't even think twice just go for it, it is much better in this category in comparison to any other like mi note 4...etc
  

  But if you are specifically looking for a gaming phone then it is not the best option.
 
 

   READ MORE
  
",1,0,15-Mar-17
babulal vaishnav,7c09e1fc38924566967f77588e530124,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Worthless,"very bad phone ...
  
  i purchased this item on 20th oct and in march its stopped working.... screen and charging both not working.
 
 

   READ MORE
  
",0,0,12-Mar-17
Vinayak Sharma,a8ffc23ec2594131b5a073beb3b9c047,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Worth the money,"Great phone, but bad software support
 
 

   READ MORE
  
",0,0,12-Mar-17
RAM SIKDER ,ee417b838b234b9f9809255605ceb85a,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Best in the market!,"Ok
 
 

   READ MORE
  
",1,0,06-Mar-17
PRAMOD NAYAK,5283660385cb471dafd753d69a4f937f,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Wonderful,"EXCELLENT
 
 

   READ MORE
  
",1,0,05-Mar-17
Bipul Das,28e38410afd84b51bf62d67b79c15c16,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Delightful,"I have been using this phone sice few weeks. So far performance is fine. The screen resolution is awesome. The sound quality is also best in class. Although the processor sometimes lag and sometime it does not feel that it is a phone with 3 GB RAM. However overall processing speed is fine.
  

  Cons: I would like to bring into notice of all the future buyer of this phone that it does not support two SIM cards and memory card simultaneously. You can use either two SIM cards or one SIM card with memory card. So do mind this while buying.
 
 

   READ MORE
  
",1,0,26-Feb-17
Prajakta Madye,a37b749fba3f42b491deb4311f7dfa26,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Mind-blowing purchase,"Working fine so far.....
 
 

   READ MORE
  
",1,0,24-Feb-17
Anant  Prakash,64820d9c103b4bb3962d19c93c2d5e4c,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Worth every penny,"Fantastic ,sound quality is great as due to Dolby, camera is also good
 
 

   READ MORE
  
",1,0,23-Feb-17
SANDEEP PILANIA,ccd1bfcafcfb4ccda4a97420ec554259,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Wonderful,"Phone is good considering its price.
  
  Pros: Battery life, display, no lag while playing games, hard cover with mobile.
  
  Cons: camera is a big let down, pictures are blurred even if u zoom in a bit.
  
  Advice: Be 100% sure before ordering the phone as Flipkart will not take it back unless it is damaged or not working. No return available at all. Only exchange can be done.
 
 

   READ MORE
  
",1,0,23-Feb-17
Manoj Navale,517aa58fdb254ca780d2c9a1cf4cd3cc,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Don't buy this phone .... Overall disappointing,"After 1 month of use, I found that phone get black out screen, frequently.
  
  Only option to get out of that is restart the phone forcefully.
  
  Rear Camera quality is very bad.
  
  The phone uses raw android.
  
  So, you have to get the app for Gallary, notes, memos etc.
  
  Dont buy.
 
 

   READ MORE
  
",1,0,22-Feb-17
Murali Yarlagadda,375dedd08e8941619f5c8ad7556d25b3,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Met some expectations,"Heating and hanging in low usage also.
  
  Worst lenovo products.
  
  And Lenovo doesn't provide any updates since one year,
  
  I doesn't like to give 1 star also
 
 

   READ MORE
  
",1,0,22-Feb-17
shamsher  khan,34b6b68c93314e85af9a6f31da26aeaa,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Perfect product!,"Very nice totally worth it...
 
 

   READ MORE
  
",1,0,12-Feb-17
mohit tyagi,535b58e7d03048b2bbff8e9572d321ce,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Heating Issue with Marshmallow android issue,"this is having heating issue and also having a Bug "" screen overlay detected "" which is not rectified by lenevo support as I have already visited the service center in next 10 Days.
  

  If not believe then  order phone check and replace
 
 

   READ MORE
  
",1,0,10-Feb-17
r.srinivasarao,2f9d20433d804995aa6ce0313ab1c0d8,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Terrific,"This is very nice product and the very good speed in Internet useage I like this product much awesome look . great product
 
 

   READ MORE
  
",1,0,08-Feb-17
KRISHNARAJ IYER,826e6fe487c54390a9e0799b884f1f29,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Delightful,"Good
 
 

   READ MORE
  
",1,0,07-Feb-17
TRIPTI CHAKRABORTY ,ef869da05e34423d9cec70ef74cd8581,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Good but nothing fancy,"overall not bad
 
 

   READ MORE
  
",1,0,06-Feb-17
Karthikeya K.S,667ca82cb9a4436c8ad6e79211fd07ae,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Dont buy the Dummy product,"Sold a defective product and its been a 1 month. still  Lenovo company is not ready to take back the dummy product. They are very careless.
 
 

   READ MORE
  
",1,0,05-Feb-17
MITUL BISWAS ,907a500cfbba4bf1ac1223a53ecba3d7,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Fabulous!,"Awesome phone...recommend everyone to go for it...
 
 

   READ MORE
  
",1,0,04-Feb-17
Flipkart Customer,4edf1ff0ade848c1b13d7efc3fbfb9ae,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Faced minor issues,"Good
 
 

   READ MORE
  
",1,0,02-Feb-17
Flipkart Customer,ad22e5cf7ea34471960e206df233a389,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Worth the money,"Great mobile good features and very smooth
 
 

   READ MORE
  
",1,0,01-Feb-17
Flipkart Customer,0c9c03e1b2884eb485c9885105efe8b2,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Perfect product!,"Good
 
 

   READ MORE
  
",1,0,01-Feb-17
Ankush Garg,f19a35b9df4c48d2b625c504de4998bc,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Best in the market!,"Under 15000, this is the best mobile. I'm fan of its camera.
 
 

   READ MORE
  
",1,0,31-Jan-17
PRADEEP TERUPALLY,211b587e6a0d4242bc31d1d63784d4f4,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,humble request Don't buy,"hi all please don't buy this mobile it is not working properly it is getting hanged and not responding the finger print sensor
 
 

   READ MORE
  
",0,0,29-Jan-17
Ganesh Patil,bf4f18b162a04de388709dbad026848e,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Fabulous!,"Nice mobile .Nich battery backup.nich sound & picture quality
 
 

   READ MORE
  
",1,0,29-Jan-17
Abhijith Varma K S,7aeaa45c40eb4b4e99ff2e6c8a62bae0,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Very Good,"excellent phone but some heating isseues but good one
 
 

   READ MORE
  
",1,0,28-Jan-17
Sinchan Biswas,db110fd375664f7c8269370649c90629,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Fabulous!,"Just wow. Very pleased with the product. Specially sound is very very much amazing... I am loving it. Battery charges very quickly but its a monster. Camera is good. . . Very nice camera for selfie and close up. But Not ultra good. But good. Vivo beats its camera but lacks close up pics like lenovo.
  
  Special note : sound is amazing... it even beats my lenovo laptop's sound.
 
 

   READ MORE
  
",1,0,27-Jan-17
Manaj Kumar Biswas,5c5624df05244720ae0323d8aec02727,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Best in the market!,"Nice
 
 

   READ MORE
  
",0,0,27-Jan-17
piyush pradhan,7defd5efa5bc465fbfa66b4b318d0fd0,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Simply awesome,"Awesome phone.... very good product by lenovo...
 
 

   READ MORE
  
",0,0,27-Jan-17
Smarty Aamir,27ce49eee1f745fe9db92bb9614638fb,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Nice,"Dual sim slot and memory card slot is a combined. This is not fear
 
 

   READ MORE
  
",0,0,27-Jan-17
Flipkart Customer,18f3146678a049c49cb4d8d59e8d4e55,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Hhhhh,"Awsm phone
 
 

   READ MORE
  
",1,0,26-Jan-17
Arvind  Gajraj,084444205f86493583de8ffd6353e827,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Value-for-money,"Good products in this range and batter picture quality smith touch
 
 

   READ MORE
  
",1,0,25-Jan-17
oinam dhana,943f38d519d14d64820e533c31b91789,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Excellent,"Recently I bought this phone and performance is great and it also supports VOLTE n no heating issues nice phone
 
 

   READ MORE
  
",1,0,25-Jan-17
Abraham Mathew,dbd0807901ba4ec4ae49e4d95bfbf976,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Worth the money,"Good product using it for one month haven't faced any hang till now.
 
 

   READ MORE
  
",1,0,25-Jan-17
parvez khan,fc745840ffb54b76889a5a22599e94b6,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Best in the market!,"I will post my review after 1 month.
 
 

   READ MORE
  
",1,0,25-Jan-17
Prashant  Ravat,d1f224f84cd243eeada2621ca86dce34,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Fabulous!,"Very good product
 
 

   READ MORE
  
",1,0,25-Jan-17
vaibhav jain,e9a0856e5ddd4f028fe72280e4b571cd,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Simply awesome,"This product is really worth.... In price tag 0f 12k..... i have used  it for 10 days approx.... And u should purchase this. In comparison of Moto g4 plus... It's battery backup is more.. And Camera quality is.... Worth in this price tag...... And yes it's speaker is outstanding.. Which comes with Dolby atmos (additional feature) by Lenovo.... Where Moto g4 plus has only 1  speaker ...
 
 

   READ MORE
  
",1,0,25-Jan-17
Dhanush  varman,f7e16d0bd5b549c3b129af16ad2013db,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Wonderful,"Very good product.it support 4G VOLTE on air update.....
  
  Screen(9/10)
  
  Sound(9/10)
  
  Camera quality is good(8/10)
  
  Full HD screen..
  
  Heating on game.but does not heat on normal use(expect on game playing).
  
  Overall,it is good mobile for this budget....super(9/10)for this mobile....!?
 
 

   READ MORE
  
",1,0,25-Jan-17
Flipkart Customer,b1f976a044c64dccbc8b60ec825b554e,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Mind-blowing purchase,"Very very very good product
 
 

   READ MORE
  
",1,0,25-Jan-17
agasti mokal,284beb979337472692461ebefee166f4,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,4,Delightful,"Cons
  

  Still not received anroid nougat update.
  
  Must required..If we compare to Moto G4 plus and K5 note.
  
  Please provide nougat update for K5 note
  
  No headset is provided
  

  Pros
  
  Phone is very good I got K5 note 3 GB ram verient at 10,300 rs SBI offer at this cost phone is very nice.
  
  No lags no issues till now using from last 20 days
  
  Front camera is good
  
  Battery performance lasts 2 days for average use
  
  Recommended to go for 3 GB edition there is no reason to spend 2 k for 1 GB extra ram
  
  Rather than buy 64 GB memory card
  
  If you are not using dual SIM go for memory card
 
 

   READ MORE
  
",1,0,24-Jan-17
Rahul Sharma Customer,184499de41e241dcadb0365863f04919,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Must buy!,"Good one awesome mobile..
 
 

   READ MORE
  
",1,0,24-Jan-17
Bhuvan Garg,40ef28f3466c41f3823bb34774c5497c,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,1,Features not working,"It's not even 15 days of me using this mobile, already i have started to face issues. When i try to change wallpaper, system sayings""Unfortunately, setting have stopped to work""... Really fed of the same error as it doesn't allow me to perform any operation on the mobile. I would have preferred to replace the mobile, but i am stuck as i am currently on a work assignment abroad :( :@
 
 

   READ MORE
  
",1,0,22-Jan-17
Flipkart Customer,4e9fbba8fb3c4a0aa331e6abcc526f4d,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Good,"Good item bt it's camera quality not like k3 Note
 
 

   READ MORE
  
",0,0,22-Jan-17
MANISH  PASSI,1e134fbad64a4760af3c55a9ddf2690b,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,3,Met Expectations,"Camara Quality is not good
 
 

   READ MORE
  
",0,0,22-Jan-17
Dhana Sekar,ac29c6f37a364716a78e20c03259e903,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,5,Above-average product,"Phone slow and hanging
 
 

   READ MORE
  
",0,0,22-Jan-17
Rajneesh Kumar,2c42fd421e6646dbbb9f1cc425a0dd64,"Lenovo Vibe K5 Note (Gold, 32 GB)",MOBEJJ6KUNUUZG47,2,Moderate,"Something is not right about this phone...Both sim's network connectivity is poor..Though same SIM works better in other phone...
 
 

   READ MORE
  
",1,0,22-Jan-17
